Timestamp,Run,Rows,Avg_HR_clean,Avg_RR_clean,Avg_Range,Range_SD,HR_SD,RR_SD,HR_P2P,RR_P2P,Range_Slope,SQI,Final_Accurate_HR,HR_Class,RR_Class,Stress_Class
27-11-2025 00:02,22,34,74.04211902471548,13.523998244888277,0.5268227779161248,0.07217107742685372,15.548168845759893,0.6957808835499381,39.499386373586034,2.3348180104432785,0.006246331773073897,13.855966069143312,84.54211902471548,Normal,Normal,Very High Stress
27-11-2025 00:05,23,31,65.10891461026432,12.643382068774148,0.7435139902014274,0.12410876951328728,8.530326032018316,0.6753680053035844,27.04349698297598,1.9457301833751686,-0.011127643328064556,8.057448348909288,75.60891461026432,Normal,Normal,Very High Stress
27-11-2025 00:06,24,27,69.42672831678291,11.973671816924721,0.42075462266724667,0.03761625333533181,12.587574212940872,0.7780459947574184,32.127649357008664,2.0669346758793523,-0.003486921166843885,26.58425311754082,79.92672831678291,Normal,Low,Very High Stress
27-11-2025 00:11,25,35,64.85699822076259,13.586675295325074,0.5528854331404407,0.042693009949817944,6.134770837889599,0.7340422748147726,22.145109714846456,2.7782447993410493,-0.0005269549876609346,23.423038131427514,75.35699822076259,Normal,Normal,Very High Stress
27-11-2025 10:56,26,29,72.84277592936635,11.457494845308915,0.45171066281061917,0.058367935883679695,4.434706832091657,0.4350661555635832,11.030573416846693,1.153619145431021,-0.004262076846466627,17.132694258588828,83.34277592936635,Normal,Low,Very High Stress
27-11-2025 10:59,27,37,56.0276928367295,13.220738615490745,0.5043842819753137,0.10655010937385656,8.274833068764773,1.1220933247672948,23.99902913636013,3.4832891158552197,-0.005444443029617657,9.385255499750457,66.5276928367295,Normal,Normal,Very High Stress
27-11-2025 11:00,28,35,90.4671497949404,12.259471462424973,0.6212528140119172,0.21470555205248013,10.615015636018798,1.017695020469601,32.632185246677665,3.0340695613614024,-0.01863672063859759,4.657541411670489,100.9671497949404,Elevated,Normal,Very High Stress
27-11-2025 11:02,29,36,95.60506389498948,13.186626605078944,0.5644040060748469,0.10174167388292932,7.533655195800017,1.5737147969162248,22.74943297189293,4.475342192749334,0.009344680881051398,9.828814111616307,106.10506389498948,Elevated,Normal,Very High Stress
27-11-2025 11:04,30,33,90.41405002149605,12.953261785966045,0.7418671470790736,0.11280586446468945,10.669420137742943,0.38487202967153283,28.026508321018923,1.0957449104530035,-0.010957456570268137,8.864787347230697,100.91405002149605,Elevated,Normal,Very High Stress
27-11-2025 11:06,31,36,74.96930727915341,13.506561723606035,0.39968590463849646,0.08437531071425658,1.1420970621063526,0.7450066395872584,3.2792317352397333,2.113273953508795,-0.00413428805340197,11.851808207101913,85.46930727915341,Normal,Normal,Very High Stress
27-11-2025 11:17,32,31,70.00885089783178,12.87666625373141,0.9221406233209815,0.16061632255321376,6.357877328710089,0.6139432178817303,21.684437051159563,2.08014058095614,0.016408538026187063,6.226017282077232,80.50885089783178,Normal,Normal,Very High Stress
27-11-2025 13:04,33,35,76.25991208462689,14.130182017996857,1.3458052550648045,0.23136583802119645,8.438189262325274,1.4814550140306664,23.457273002514583,4.379405072406412,-0.013023737277435634,4.322159263237408,86.75991208462689,Normal,Normal,Very High Stress
27-11-2025 13:08,34,33,63.60254698069476,13.289128315844442,0.6441992801727028,0.04817454022010965,14.064039281385709,0.8101796036326624,36.91534363724776,2.821749444340382,-0.0007016667536915623,20.75785249700353,74.10254698069477,Normal,Normal,Very High Stress
27-11-2025 13:10,35,38,58.33283265128204,13.027498357543445,0.5471198343298249,0.07172752070422196,3.275019691647102,1.329297197244183,14.236931778733947,3.7632555395121052,-0.0018572389804826551,13.941650152995445,68.83283265128205,Normal,Normal,Very High Stress
27-11-2025 13:13,36,30,87.24452446095961,12.561466031225981,0.577883773989837,0.16855544801496028,7.325345165388312,0.8969300862333573,23.98133650189257,2.4405685503864287,-0.018263932158829026,5.9327658155033,97.74452446095961,Elevated,Normal,Very High Stress
27-11-2025 13:16,37,37,59.3925821296471,13.466081993719138,0.6219487938691981,0.11228174438826347,10.726651597858732,1.2378823664246097,36.832072643731586,3.413460061558787,0.009007531782862756,8.906167297704787,69.89258212964711,Normal,Normal,Very High Stress
27-11-2025 13:26,38,35,57.939516097893055,12.891433799915063,0.48321400145529897,0.08643302536693667,3.5867344243175405,0.7908365354870743,9.672087331222734,2.8483509873925286,-0.0077428086237884075,11.569651713042214,68.43951609789306,Normal,Normal,Very High Stress
27-11-2025 13:29,39,31,57.92017675366791,11.442312348946022,0.4759392367270041,0.03141094166622585,5.998846508795319,0.6024580633147667,21.8573715500836,1.6723679146448767,0.0029269101627339956,31.836040148877014,68.4201767536679,Normal,Low,Very High Stress
27-11-2025 13:30,40,25,80.92361882736249,12.339343930172866,0.5443868620873858,0.027301286951925435,2.5269577663706477,0.5644510142280598,8.31468549616686,1.5284915507243682,-0.0017427843818424616,36.628309931355616,91.42361882736249,Elevated,Normal,Very High Stress
27-11-2025 13:32,41,43,69.28203647329323,12.953051259510136,0.43954669255716844,0.15673760973979264,10.53943197279802,0.773689918034259,26.662401527608935,2.118576146243278,-0.010845896244141678,6.380089639367005,79.78203647329323,Normal,Normal,Very High Stress
27-11-2025 13:36,42,27,61.313954882661605,12.947690281914348,0.39630224845050227,0.03633307051271031,3.2387180169067737,0.7331680609325804,8.823920796556102,1.9825120976495807,-0.004014588999925521,27.523134871030855,71.8139548826616,Normal,Normal,Very High Stress
27-11-2025 13:39,43,30,62.47577803684223,12.324452878528685,0.35514443874602664,0.005090215563994464,4.175372282000578,0.536030857394193,11.769604197840586,1.6111177755329713,9.275929322724505e-05,196.45533424428615,72.97577803684223,Normal,Normal,Very High Stress
27-11-2025 13:40,44,31,57.202586365650106,13.105927476727338,0.35392261176784834,0.028313131421565815,5.375637433485977,0.48945227396469704,15.45407389969553,1.4558116036823527,0.001101861741251171,35.319300613930345,67.7025863656501,Normal,Normal,Very High Stress
27-11-2025 13:42,45,27,55.455112097636054,12.90476223093609,0.40275092754298186,0.02906648769372882,0.49335545903625383,0.5385545109399092,1.6078818872562692,1.5321290377890477,-0.002805161440402407,34.403881560679686,65.95511209763606,Normal,Normal,Very High Stress
27-11-2025 13:44,46,38,65.5723753332773,12.741330640431455,0.4831104865906635,0.02966031205141021,5.9224727063011775,1.0638801786657728,21.617399203200215,2.9618696365509543,-0.0008114826213417828,33.71508695750403,76.0723753332773,Normal,Normal,Very High Stress
27-11-2025 13:50,47,35,63.5343750500483,12.095878348817687,0.49293947747151734,0.06441146363955894,11.851033203639405,0.8060863223064191,30.600919440592193,2.121943988813502,0.0029542598841815876,15.52518672135623,74.0343750500483,Normal,Normal,Very High Stress
27-11-2025 13:52,48,25,51.59212366243278,13.159791096455235,0.7218368843802772,0.05724080704778499,3.306580413642368,0.19568672811783708,10.43895227205092,0.5546026500872792,-0.006064653345534384,17.47005417245766,62.09212366243278,Low,Normal,Very High Stress
27-11-2025 13:53,49,35,70.95588247832225,13.693914638784465,0.9025730484167792,0.13966778061083865,6.0263684548518155,0.12760783815683954,22.559310410305322,0.38902281935303407,0.011219180074881005,7.15984742956814,81.45588247832225,Normal,Normal,Very High Stress
27-11-2025 13:55,50,33,69.39340401178798,13.077661922324069,0.4407074721344877,0.1987377191867812,9.23099024702532,0.7550233493228466,24.205959340642522,2.3825357177135444,-0.014286420874705792,5.031757454457662,79.89340401178798,Normal,Normal,Very High Stress
27-11-2025 13:57,51,42,63.33711127446624,13.117963194027569,0.6353275927690364,0.24936157639391315,3.018857607452488,1.1773139024290147,8.161499397846796,3.3887251548803103,-0.016448654582568393,4.010240929902983,73.83711127446624,Normal,Normal,Very High Stress
27-11-2025 13:58,52,36,64.8741131403551,14.30848306017255,0.40994443840231354,0.07441647423015535,3.919553801848884,1.1019953807566687,14.474300112161565,3.573568749477001,-0.0025332592854477496,13.437884693477939,75.3741131403551,Normal,Normal,Very High Stress
27-11-2025 14:00,53,45,66.04589014533329,12.644585245728955,0.5471723504962571,0.10038105427694011,10.530069352107844,1.3713795728719687,27.850885123717305,3.8724433739932778,0.00019925603633002962,9.962039223468523,76.54589014533329,Normal,Normal,Very High Stress
27-11-2025 14:06,54,39,57.87209308117555,12.791968619100441,0.505586227865957,0.08628400568775134,2.668864774550168,1.1652715960116067,7.942395819812134,3.2294116133474358,0.007232389089150432,11.589633467167108,68.37209308117555,Normal,Normal,Very High Stress
27-11-2025 14:07,55,34,61.8219958604765,13.439291870709702,0.4403558556294276,0.08693507488286918,2.8784356177187393,0.6444874475743103,7.938357416295467,1.7870522985929274,-0.004707771940288766,11.50283704646642,72.3219958604765,Normal,Normal,Very High Stress
27-11-2025 14:09,56,35,60.66455805993477,12.933977535168506,0.3983893754964113,0.08153081514375787,4.817842521712327,0.6584436154366513,15.041785432007323,2.2530902872931584,-0.006683135144926358,12.265301140884786,71.16455805993476,Normal,Normal,Very High Stress
27-11-2025 14:17,57,32,64.2847745340072,12.927737192397087,0.5903644224208896,0.05824433090848666,4.145091753944503,0.9173293572688888,11.578826545444137,2.6091268254458093,0.004547794867007944,17.169052925875267,74.7847745340072,Normal,Normal,Very High Stress
27-11-2025 14:19,58,33,56.14970012418862,12.92245520751053,0.5685233566386458,0.1428968584869591,5.304422559008046,0.6922923350875541,14.336263513094543,1.9418077380773227,-0.013701049904341055,6.998054475013255,66.64970012418863,Normal,Normal,Very High Stress
27-11-2025 14:21,59,32,53.35566043029792,13.165342411964414,0.49695548216085383,0.0512957740490323,1.7784486777239608,0.5726627748723733,5.90492188399984,1.6699005938681708,0.004961061907691934,19.49478331380916,63.85566043029792,Low,Normal,Very High Stress
27-11-2025 14:23,60,32,59.25262483375976,12.953151097710018,0.6891873788061366,0.03519877894709491,5.784831076496021,0.7890847878347084,16.79539653715465,2.4453781556773766,0.002022251088029553,28.41007642631688,69.75262483375977,Normal,Normal,Very High Stress
27-11-2025 14:24,61,40,56.75231054767467,11.89505237456323,0.6968603673970379,0.24285772741559375,6.7686180682842005,1.0353877829219542,20.398007659791034,2.9403826867956813,-0.01855430192339799,4.117637147648737,67.25231054767467,Normal,Low,Very High Stress
27-11-2025 14:26,62,41,82.70892410604364,13.543097129734758,0.51211006147824,0.1098268509404352,12.222616669262347,1.9702559196285923,36.88345020019102,5.538617724140591,-0.00547856483715845,9.105241490920575,93.20892410604364,Elevated,Normal,Very High Stress
27-11-2025 14:46,63,35,63.19876323825117,11.959994564042967,0.3391397751671773,0.06328974331695691,4.213448238196569,1.0637154732907679,11.764019582471867,3.0332765453775483,-0.003532574824981768,15.800348486040942,73.69876323825116,Normal,Low,Very High Stress
27-11-2025 14:54,64,50,52.20865691924994,14.618171207234246,0.7826419045112302,0.14142269183332773,4.366522831527157,1.779495143799599,15.6144922166785,5.131318337766535,-0.0007519785916655032,7.071001032695232,62.70865691924994,Low,Normal,Very High Stress
27-11-2025 15:06,65,39,84.43483329473632,12.474504225245036,0.4720213077681459,0.12739699804647753,10.245741735495479,1.3089773795404263,30.721432362640698,3.4737142144474937,-0.010077806628207253,7.84947852252512,94.93483329473632,Elevated,Normal,Very High Stress
27-11-2025 15:30,66,44,77.10053257523174,14.48723643759742,0.7352803386283783,0.25944106938865996,3.908429906063745,1.3724103799804472,14.007231618056665,4.8510321354743,-0.010185667052116798,3.8544398631888677,87.60053257523174,Normal,Normal,Very High Stress
27-11-2025 15:33,67,43,75.52758646936273,13.60670629542493,1.0220864862174226,0.3341223718067585,2.4758466732553575,1.7613012403145092,8.572560106459662,4.96614103127197,-0.00825166277444419,2.9929154237488635,86.02758646936273,Normal,Normal,Very High Stress
27-11-2025 15:37,68,42,82.54940598597348,13.461514467117643,0.7278218124292452,0.1204360068619516,2.258836925026716,1.674821426861126,7.53428555497095,4.676435180348538,0.009626071852847437,8.303164693481067,93.04940598597348,Elevated,Normal,Very High Stress
27-11-2025 15:48,69,41,72.24790587185834,14.042569290460095,0.6022580740357283,0.1511033896185548,8.3274229503515,1.5793762988124682,26.31947238738281,4.41876865056871,0.004582861326373705,6.617985225377132,82.74790587185834,Normal,Normal,Very High Stress
27-11-2025 15:52,70,22,112.16875499664197,13.220355302716882,0.38453925793645977,0.11728171398913387,19.412399547087645,0.22062526404411334,56.77046618943301,0.6195032749796603,-0.015750632933804534,8.526478391104089,122.66875499664197,High,Normal,Very High Stress
27-11-2025 15:55,71,50,88.12069996255073,13.948056620010629,0.32589140660961724,0.06450531847045407,18.13622819822028,1.3855711203945362,56.656813602079666,4.490852060137145,-0.0011213613061331967,15.502597672749088,98.62069996255073,Elevated,Normal,Very High Stress
27-11-2025 16:00,72,43,77.61734018262527,15.363526175286362,0.5161031770610275,0.18037933609167295,25.591753364708374,2.3704449775311036,68.55253555219801,6.831273274351435,-0.012315845749149842,5.5438722731065875,88.11734018262527,Normal,Normal,Very High Stress
27-11-2025 16:04,73,25,85.51482993666743,15.605333511208885,0.34554067740617894,0.06125070287883561,9.986176712273346,0.6620676828862819,29.128912586199903,2.3830782946859266,0.008305653402197398,16.32634325810385,96.01482993666743,Elevated,Normal,Very High Stress
27-11-2025 16:09,74,36,68.02777509646972,13.734188732636124,0.4179083363772962,0.08918265553214308,13.852226225827692,0.8928852869471215,40.875688499630144,2.914020013582862,-0.007710935309948307,11.212942629181764,78.52777509646972,Normal,Normal,Very High Stress
27-11-2025 16:57,75,35,53.26689835844248,12.057360189187746,0.37098940482971415,0.10808908217261484,3.172535145751489,0.5580286471643621,12.839688812948829,1.6413326288376062,0.007099426101467288,9.251628193151198,63.76689835844248,Low,Normal,Very High Stress
27-11-2025 17:01,76,33,77.13206668484325,12.81504073200901,0.6635440312956852,0.14017821379242193,4.9161836136319135,0.8118857456827815,17.53282213310446,2.275806060612217,-0.013338372957543202,7.13377616211329,87.63206668484325,Normal,Normal,Very High Stress
27-11-2025 17:09,77,41,62.61582335374442,12.777953482400116,0.42027788493600077,0.029002491299829083,5.1717078423316805,1.0526543153655108,18.17386261495478,3.105281256195461,-0.0011823993437788999,34.47979656857593,73.11582335374442,Normal,Normal,Very High Stress
27-11-2025 17:16,78,38,78.99065328772717,13.082017550655943,0.6949485884154827,0.17122749417365757,6.201500077588645,1.3224815718507295,17.2337538909521,3.7872644030488978,0.004219310511583951,5.840183580481578,89.49065328772717,Normal,Normal,Very High Stress
27-11-2025 17:21,79,35,82.19464902633221,12.724869022116648,0.5848219382296469,0.13494184263704778,3.8083078776031876,0.8120694592114837,14.330372591056289,2.0933189943446067,0.010978298784950165,7.410599858856927,92.69464902633221,Elevated,Normal,Very High Stress
27-11-2025 17:30,80,22,75.90316829975608,12.940988929430794,0.5329526258153586,0.04597540963973297,12.83133437566281,0.37401489134481114,36.06256989927636,1.116728531263787,0.0032527542619535063,21.75075780370596,86.40316829975608,Normal,Normal,Very High Stress
27-11-2025 17:34,81,42,67.13356856150625,12.42942591927835,0.48910216111223664,0.12733854248700063,11.69342474687982,0.9662670952756794,30.37818402484117,3.247820651214239,-0.009901612489588442,7.853081875050401,77.63356856150625,Normal,Normal,Very High Stress
27-11-2025 17:37,82,31,63.590979468573245,13.122466795590634,0.6047206754805358,0.16620305593628898,9.362481970597894,1.6608400112768404,27.330223838330177,4.470448090533667,0.0181581684134261,6.016736541735625,74.09097946857324,Normal,Normal,Very High Stress
27-11-2025 17:43,83,22,52.85688770565405,12.030889311816383,0.8121990531832957,0.10322980297855676,0.9456280877912662,1.007978703797076,3.4574360454541377,2.965374481415733,-0.014479069944416133,9.687124949833754,63.35688770565405,Low,Normal,Very High Stress
27-11-2025 17:45,84,35,73.9114541800953,13.830641665334449,0.3387128826543719,0.09433955952602618,10.035085156828043,1.1851496783360738,30.405121646604158,3.8230772649570284,-5.733216838446038e-05,10.600007091660443,84.4114541800953,Normal,Normal,Very High Stress
27-11-2025 17:55,85,28,71.8822656681695,12.03435522146078,0.5876107889455054,0.028988000030322647,7.447311774854867,1.07418243431861,20.93904301341287,3.1914530411107123,0.0028826709209423228,34.497033219054735,82.3822656681695,Normal,Normal,Very High Stress
27-11-2025 17:58,86,30,68.1984279832874,11.678312963153518,0.5376820420787294,0.1533487230094411,1.8509076752587135,0.7864797763273135,7.210867921454437,2.139556843611677,-0.016517583313250563,6.521084625780899,78.6984279832874,Normal,Low,Very High Stress
27-11-2025 18:00,87,34,68.85144697410271,12.991659602363544,0.5763685714847262,0.18350562617695648,6.201270475873615,0.76450504911826,20.579751538241666,1.9263370800264,0.017638356401740597,5.449424199319584,79.35144697410271,Normal,Normal,Very High Stress
27-11-2025 18:02,88,27,81.56689788143925,12.553933045088185,0.9935114393656627,0.1792418682376998,5.359876966283877,0.6863731263432655,13.937361394829324,1.9481398390928053,0.02197022308141853,5.579053654327348,92.06689788143925,Elevated,Normal,Very High Stress
27-11-2025 18:10,89,24,76.0857474312184,12.638499675722857,0.9609127320135934,0.10407990730551017,1.5546364900208778,0.44477943504806516,5.386520395644354,1.4233947033920096,-0.014586227617043618,9.608002407848591,86.5857474312184,Normal,Normal,Very High Stress
27-11-2025 18:11,90,27,63.768299498998736,12.756669400817058,0.5794690069687212,0.08171735575911557,3.6921996037530547,0.7422300617785216,11.920819626324644,1.9860049047073538,-0.008203525805876138,12.23730247645036,74.26829949899874,Normal,Normal,Very High Stress
27-11-2025 18:13,91,35,75.48166549611825,12.164674202646918,0.6573877437617666,0.10541925938703176,2.600717883405365,0.19715055212769864,11.815012083449176,0.8580903737585164,-0.004391701845255548,9.485932701619946,85.98166549611825,Normal,Normal,Very High Stress
27-11-2025 18:15,92,33,66.93550764374481,13.599909335970818,0.3311797935130472,0.10522460567847933,7.805305624085517,0.8632825500006991,21.14920952375492,2.8373502005340043,0.007773666483340102,9.503480612277755,77.43550764374481,Normal,Normal,Very High Stress
27-11-2025 18:19,93,38,61.254512508408595,12.244501875034691,0.7570830966839176,0.20441015773563562,5.155015542360075,0.6152141570151946,19.518267576573876,1.7935081402333974,-0.011053716849462695,4.8921247900669576,71.7545125084086,Normal,Normal,Very High Stress
27-11-2025 18:20,94,34,67.86140707193101,13.329665957545734,0.40540297269782527,0.07303971924831815,7.6865567576475184,0.6818815229863492,19.378376219753818,1.9685064860185744,0.0070628824059757195,13.691180775219458,78.36140707193101,Normal,Normal,Very High Stress
27-11-2025 18:26,95,29,56.42014304629882,13.904206082064606,0.5484858603549764,0.012412765575783311,5.799421288645284,0.8861039420125688,21.45873580347584,2.6590143554137526,0.0014240355271899555,80.56222393750433,66.92014304629882,Normal,Normal,Very High Stress
27-11-2025 18:28,96,32,80.49291677905276,13.830110290890548,0.6275657115445314,0.0595269030197389,10.070426455920607,0.6520813131419755,33.75444288320586,1.7957415464353268,0.0031280822109112775,16.79912693708261,90.99291677905276,Elevated,Normal,Very High Stress
27-11-2025 18:30,97,24,53.91530188855745,13.083739955179288,0.3450704696923946,0.08232744122124551,6.990128938804263,0.17033572195517527,22.459201055404954,0.7742499137900367,-0.0007115248984439664,12.146618249832583,64.41530188855745,Low,Normal,Very High Stress
27-11-2025 18:37,98,21,72.90081978809901,12.188612883465986,0.5970867303623356,0.04933538809691545,3.7574824204991946,0.26402443301087614,12.21834903909361,0.8229572507290044,-0.00085101396187798,20.26942603624764,83.40081978809901,Normal,Normal,Very High Stress
27-11-2025 18:40,99,38,61.87625338877227,14.69675923485057,0.43305206760275006,0.12850147733922218,6.798642817382415,1.4260706340395344,19.82257686733295,4.232757627008045,0.0081854739208672,7.782011699057506,72.37625338877227,Normal,Normal,Very High Stress
27-11-2025 18:42,100,25,64.04586694171041,11.195947677780284,0.5067572545684971,0.08781038373396563,5.683856870181404,0.53017312721731,15.967985332512853,1.6046256034961477,-0.0014871987747626589,11.388174808911506,74.54586694171041,Normal,Low,Very High Stress
27-11-2025 18:43,101,40,68.53696333712477,13.737943617478686,0.5633438971301317,0.21694632206292455,2.7046488674462634,1.2671714875267646,9.797478931087099,4.199316690876891,-0.015195210317212937,4.609435138107358,79.03696333712477,Normal,Normal,Very High Stress
27-11-2025 18:45,102,38,71.77426161497584,14.034392295914074,0.5947754821830042,0.0415867956368605,6.52863370063104,1.9723989906465031,16.339588364040665,5.444257206123837,-0.002923206983467613,24.046094071110616,82.27426161497584,Normal,Normal,Very High Stress
27-11-2025 18:47,103,36,66.68893435991122,13.59403306883062,0.3520069149688144,0.09342640589325839,5.899029159194978,0.7775706281791029,18.749849969906634,2.8418699556919513,0.0011684497479789167,10.703612008178082,77.18893435991122,Normal,Normal,Very High Stress
27-11-2025 18:51,104,36,56.2473505907601,13.004959452282558,0.7975019428113056,0.08204320307984105,3.4463760296614954,1.1158047477961874,12.33516656879064,3.1361566368172618,0.004322021914894191,12.188700129453032,66.7473505907601,Normal,Normal,Very High Stress
27-11-2025 18:55,105,32,72.67797417963641,12.959580054846441,1.1072530741793232,0.2697883086860764,2.2367243548870737,0.9370287558516001,8.746341146148623,2.359903730755514,-0.022581937010121053,3.706609841138788,83.17797417963641,Normal,Normal,Very High Stress
27-11-2025 18:57,106,29,58.82922334380488,12.484028327487481,0.5424471682762703,0.01826488231586106,9.282908734403062,1.1150370470174737,25.164055430283042,3.5816741638315204,-0.0012790881649779907,54.749873703353074,69.32922334380487,Normal,Normal,Very High Stress
27-11-2025 18:59,107,36,58.751784496767606,11.099324912663576,0.6587700597180415,0.06516891473781071,3.073385955795069,0.9401848999313421,12.906576795005954,2.381361828910391,-0.003397070367034338,15.344739190812465,69.25178449676761,Normal,Low,Very High Stress
27-11-2025 19:02,108,31,57.731611652623364,13.358046274127208,0.3703126760150971,0.10373892770986122,4.964930462032896,0.9592257399617256,14.057059839287348,2.56667593797801,-0.009182049125558474,9.639582961536068,68.23161165262337,Normal,Normal,Very High Stress
27-11-2025 20:35,109,33,58.55003665068741,12.986615571656191,0.7017897935072547,0.11277781760478187,5.870001776984605,0.7315026465908558,16.100981248314035,2.5976236988410584,0.005315481894076617,8.866991942550227,69.05003665068742,Normal,Normal,Very High Stress
27-11-2025 20:37,110,35,65.81699927317392,11.38741553171031,0.8186407035404514,0.0936820480727215,3.486568588097988,0.40272013560250447,11.185635522555955,1.1699212947784758,0.005980229386510277,10.674403693904528,76.31699927317392,Normal,Low,Very High Stress
